concept_id,name,datatype_id
797,White/yellow-green tinge lochia,4
798,Red-green tinge lochia,4
799,Lochia serosa,4
800,Pink/brown-green tinge lochia,4
801,lochia alba,4
802,Lochia rubra,4
803,Lochia type,2
804,manual vacuum aspiration,4
805,"glucose measurement, qualitative, urine",2
806,Condition of umbilical cord at delivery,2
807,Male involvement in patient care,2
808,"birth plan, planned location of delivery",2
809,lochia excessive,4
810,lochia foul smelling,4
811,"lochia, postnatal physical examination",2
812,supplemental feeding methods,4
813,insecticide treated bed net,2
814,breast care,4
815,BREASTFED PREDOMINATELY,4
816,BREASTFED EXCLUSIVELY,2
817,"birth plan, mother's preferred feeding method",2
818,"birth plan, mother's preferred location of delivery",2
819,"danger signs, pregnancy",4
820,antenatal counselling,2
821,Postnatal visit number,1
822,Therapeutic abortion procedure,4
823,Unsafe therapeutic abortion procedure,4
824,termination of pregnancy procedure type,2
825,Medication prophylaxis for infants,4
826,INTERMITTENT PREVENTIVE TREATMENT IN INFANCY WITH SULPHADOXINE-PYRIMETHAMINE,2
827,Meningococcal vaccination,4
828,Forceps delivery,2
829,Delivery by vacuum extraction,2
830,singleton,4
831,twins,4
832,triplets,4
833,Fresh Stillbirth,4
834,Qualitative birth outcome,2
835,s/p Syphilis treatment,2
836,s/p vesicovaginal fistula repair,4
837,Referral for vesicovaginal fistula repair,4
838,Vesico-vaginal fistula outcome,2
839,Deworming,2
840,Accepted family planning,2
841,Adverse Reaction to Sulfadoxine-Pyrimethamine,2
842,Method of operative termination of pregnancy,2
843,Illness,4
844,IN GOOD HEALTH,10
845,Newborn's health status,2
846,outreach clinic,4
847,school,4
848,Occupational injury,4
849,Detailed location information,3
850,primary,4
851,secondary,4
852,tertiary,4
853,Diagnosis order,2
854,Diagnosis date,6
855,Visit Diagnoses,4
856,Quantitative outcome of delivery,2
857,Uncomplicated malaria,4
858,DATE ENROLLED IN HIV CARE,6
859,DATE CONFIRMED HIV POSITIVE,6
860,CURRENT WHO HIV STAGE,2
861,WHO STAGE 1 ADULT,2
862,TUBERCULOSIS DISEASE STATUS,2
863,ART_INIT_DT,6
864,WHO STAGE 2 ADULT,2
865,WHO STAGE 3 ADULT,2
866,WHO STAGE 4 ADULT,2
867,COMPLETED TREATMENT FOR DISEASE,2
868,CURRENTLY ON INH PROPHYLAXIS,4
869,DISEASE DIAGNOSED,4
870,DISEASE SUSPECTED,4
871,NO SIGNS OR SYMPTOMS OF DISEASE,4
872,ON TREATMENT FOR DISEASE,4
873,SPUTUM SAMPLE SENT FOR TESTING,4
874,PRE TEST COUNSELING TYPE,2
875,GROUP HIV PRE-TEST COUNSELING,2
876,INDIVIDUAL HIV PRE-TEST COUNSELING,4
877,ACCEPTS HIV TEST,2
878,HIV STATUS DISCLOSED TO PARTNER,2
879,FAMILY COUNSELING,2
880,HOME BASED CARE,2
881,CLEAN WATER COUNSELING,2
882,DAY CARE SERVICES,2
883,PREVENTION WITH POSITIVES COUNSELING,2
884,MEDICAL OUTPATIENT,2
885,SYMPTOMATIC TREATMENT,2
886,MISSED APPOINTMENT,4
887,MISSED PHARMACY REFILL,4
888,COUPLE TESTING,4
889,REASON FOR TRACKING,2
890,NAME OF PERSON WHO ATTEMPTED CONTACT,3
891,HOME PHONE,1
892,HOME VISIT,4
893,MODE OF COMMUNICATION,2
894,GUARDIAN,4
895,TREATMENT PARTNER,2
896,PERSON CONTACTED,2
897,LACK OF MONEY FOR TRANSPORT,4
898,NO TRANSPORT,4
899,PATIENT FORGOT,4
900,FELT BETTER,4
901,NOT PERMITTED TO LEAVE WORK,4
902,LOST APPOINTMENT CARD,4
903,STILL HAD DRUGS,4
904,TAKING HERBAL TREATMENT,2
905,REASON FOR DEFAULTING,2
906,UNEMPLOYED,4
907,TRADER,4
908,FARMER,4
909,DRIVER,4
910,TEACHER,4
911,CIVIL SERVANT,4
912,PUBLIC SERVANT,4
913,TAILOR,4
914,PETTI TRADER,4
915,OCCUPATION,2
916,NAME OF HUSBAND,3
917,HERDSMAN,4
918,HUSBANDS OCCUPATION,2
919,PREVIOUS SURGERY,4
920,ADDITIONAL COMMENTS,3
921,AGE AT PREGNANCY,1
922,ANTENATAL CARE DURING PREGNANCY,2
923,MALE,4
924,FEMALE,4
925,SEX OF CHILD,2
926,OBSTRUCTED LABOUR,4
927,CORD PROLAPSE,4
928,AGE OF CHILD,1
929,AGE AT DEATH,1
930,CONGENITAL DISORDER,2
931,ACCIDENT,4
932,CHILD CAUSE OF DEATH,2
933,FEBRAL ILLNESS,4
934,NUMBER OF PREVIOUS TETANUS TOXOID,1
935,GIDDINESS,4
936,CEPHALIC,4
937,PRESENTATION,2
938,LONGITUDINAL LIE,4
939,FUNDAL LIE,2
940,LEFT OCCIPUT ANTERIOR,4
941,RIGHT OCCIPUT ANTERIOR,4
942,LEFT OCCIPUT POSTERIOR,4
943,RIGHT OCCIPUT POSTERIOR,4
944,POSITION OF BABY,2
945,PRESENT,4
946,NOT PRESENT,4
947,FETAL HEART RATE (QUALITATIVE),2
948,DRUGS TAKEN DURING PREGNANCY,2
949,FANSIDAR,4
950,FERROUS SULPHATE,4
951,BIRTH WEIGHT (kg),1
952,ZIDOVUDINE,3
953,LAMIVUDINE,2
954,STAVUDINE,4
955,DIDANOSINE,4
956,ABACAVIR,4
957,TENOFOVIR,2
958,EMTRICITABINE,2
959,NEVIRAPINE,2
960,EFAVIRENZ,2
961,SAQUINAVIR/RITONAVIR,4
962,INDINAVIR/RITONAVIR,4
963,CTX,2
964,MISSED MEDICATIONS,2
965,ONE DOSE,4
966,TWO DOSES,4
967,ARV/OIs Medication Daily Dosing,2
968,NUMBER OF DOSES MISSED YESTERDAY,1
969,NUMBER OF DOSES MISSED LAST WEEK,1
970,NUMBER OF DOSES MISSED LAST MONTH,1
971,>= 95% ADHERENT,2
972,Patient Care Terminated,2
973,DATE OF TERMINATION,6
974,LOST TO FOLLOW UP,4
975,DEATH,4
976,DISCONTINUED CARE,2
977,REASON FOR TERMINATION,2
978,DATE TRANSFERRED,6
979,TRANSFERED OUT TO,3
980,SOURCE OF DEATH INFORMATION,3
981,SELF DISCONTINUATION,4
982,FORCED DISCONTINUATION,4
983,PATIENT MOVED,4
984,NEW COMPLAINTS,3
985,FATIGUE,2
986,"CANDIDIASIS, ORAL",4
987,MUSCLE PAIN,2
988,NUMBNESS OF LOWER LIMB,2
989,DEPRESSION,2
990,GENITAL DISCHARGE,2
991,LOSS OF MOTOR FUNCTION,2
992,LOWER EXTREMITY SWELLING,2
993,MEMORY LOSS,2
994,GENITAL SORES,2
995,PAINFUL URINATION,2
996,ILLNESS SINCE LAST VISIT,3
997,REASON FOR HOSPITALIZATION,3
998,DATE OF HOSPITALIZATION,6
999,TRADITIONAL MEDICATIONS,2
1000,BODY MASS INDEX,1
1001,GENERAL APPEARANCE EXAMINATION,2
1002,HEAD AND NECK EXAMINATION,2
1003,EYE EXAMINATION,2
1004,"EAR, NOSE AND THROAT EXAMINATION",2
1005,RESPIRATORY EXAMINATION,2
1006,CARDIOVASCULAR EXAMINATION,2
1007,ABDOMEN EXAMINATION,2
1008,GASTROINTESTINAL EXAMINATION,2
1009,Working,2
1010,Ambulatory,4
1011,BEDRIDDEN LESS THAN 50% OF THE DAY IN LAST MONTH,4
1012,Bedridden,4
1013,FUNCTIONAL STATUS,2
1014,PROBLEM TAKING MEDICATIONS,2
1015,HIV STAGING - PERSISTENT GENERALIZED LYMPHADENOPATHY,2
1016,PERFORMANCE SCALE 1,2
1017,WEIGHT LOSS LESS THAN TEN PERCENT,2
1018,HIV STAGING - MINOR MUCOCUTANEOUS MANIFESTATIONS,2
1019,HERPES ZOSTER,2
1020,HIV STAGING - RECURRENT UPPER RESPIRATORY INFECTION,2
1021,PERFORMANCE SCALE 2,2
1022,WEIGHT LOSS MORE THAN TEN PERCENT,2
1023,"DIARRHEA, CHRONIC",2
1024,HIV STAGING - PERSISTENT FEVER,2
1025,"HIV STAGING - CANDIDIASIS, ORORESPIRATORY TRACT",2
1026,ORAL HAIRY LEUKOPLAKIA,2
1027,HIV STAGING - SEVERE BACTERIAL INFECTION,2
1028,PERFORMANCE SCALE 3,2
1029,WASTING SYNDROME,2
1030,PNEUMOCYSTIC CARINII PNEUMONIA,2
1031,"TOXOPLASMOSIS, CENTRAL NERVOUS SYSTEM",2
1032,HIV STAGING - CRYPTOSPORIDIOSIS,2
1033,"HIV STAGING - CRYPTOCOCCOSIS, EXTRAPULMONARY",2
1034,HIV STAGING - CYTOMEGALOVIRUS DISEASE,2
1035,HERPES SIMPLEX,2
1036,PROGRESSIVE MULTIFOCAL LEUKOENCEPHALOPATHY,2
1037,HIV STAGING - DISSEMINATED ENDEMIC MYCOSIS,2
1038,"HIV STAGING - MYCOBACTERIUM, OTHER",2
1039,HIV STAGING - SALMONELLA SEPTICEMIA,2
1040,EXTRAPULMONARY TUBERCULOSIS,2
1041,HIV STAGING - LYMPHOMA,2
1042,KAPOSI'S lesions,2
1043,ENCEPHALOPATHY,2
1044,PERFORMANCE SCALE 4,2
1045,"TUBERCULOSIS, REVIEW OF SCREENING QUESTIONS",2
1046,DEMENTIA,4
1047,SHORTNESS OF BREATH,4
1048,Pain - Legs/feet,4
1049,PARENT,4
1050,CONTACT PERSON,2
1051,NAME OF CONTACT PERSON,3
1052,CARE ENTRY POINT,2
1053,ANC/PMTCT,4
1054,YOUTH/ADOLESCENT,4
1055,TB OUTPATIENT,4
1056,STI OUTPATIENT,4
1057,PRIVATE/COMMERCIAL HEALTH FACILITY,4
1058,SEX WORKER OUTREACH,4
1059,SELF REFERRAL,4
1060,SUPPORT GROUP,4
1061,PEOPLE LIVING WITH HIV AIDS,4
1062,BLOOD DONATION,4
1063,NICU/SCBU,4
1064,EPU,4
1065,U5 CLINIC,4
1066,GENERAL OUTPATIENT DEPARTMENT,4
1067,PAEDIATRIC WARD,4
1068,ALIVE,4
1069,MOTHER'S HEALTH STATUS,2
1070,MOTHER'S NAME,3
1071,MOTHER'S ADDRESS,3
1072,FATHER'S HEALTH STATUS,2
1073,FATHER'S NAME,3
1074,FATHER'S ADDRESS,3
1075,PARENTS CIVIL STATUS,2
1076,EMPLOYED,4
1077,PARENTS/CAREGIVERS OCCUPATION,2
1078,Qur'anic,4
1079,EDUCATION LEVEL,2
1080,ENGLISH LANGUAGE,4
1081,HAUSA LANGUAGE,4
1082,YORUBA LANGUAGE,4
1083,PREFERRED LANGUAGE,2
1084,TRANSPORT TIME TO HOSPITAL (MIN),1
1085,TOTAL NUMBER OF DEPENDENTS AT HOME,1
1086,TOTAL NUMBER OF DEPENDENTS UNDER 18 YRS,1
1087,FAILURE TO GAIN WEIGHT,4
1088,VISUAL PROBLEMS,2
1089,REGRESSED MILESTONES,4
1090,CRYPTOSPORIDIOSIS WITH DIARRHEA,4
1091,HOSPITALIZED SINCE LAST VISIT,2
1092,EXCLUSIVE BREAST MILK SUBSTITUTE,4
1093,MIXED BREASTFED/MILK SUBSTITUTE,4
1094,MIXED BREASTFED/COMPLEMENTARY,4
1095,MIXED MILK FEEDING,4
1096,WEANED,4
1097,NUTRITIONAL SUPPLEMENT,4
1098,REGULAR DIET,4
1099,INFANT FEEDING METHOD,2
1100,AGE WEANED,1
1101,PATIENT RECEIVED ADHERENCE COUNSELING,2
1102,CAREGIVER RECEIVED ADHERENCE COUNSELING,2
1103,IMMUNIZATIONS UP TO DATE,2
1104,BODY SURFACE AREA,1
1105,HEAD CIRCUMFERENCE ,1
1106,ANORECTAL EXAMINATION,2
1107,GENITOURINARY EXAM FINDINGS,2
1108,LYMPH NODE EXAM FINDINGS,2
1109,SKIN EXAM FINDINGS,2
1110,EXTREMITY EXAM FINDINGS,2
1111,MUSCULOSKELETAL EXAM FINDINGS,2
1112,PSYCHIATRIC EXAM FINDINGS,2
1113,NEUROLOGIC EXAM FINDINGS,2
1114,DEVELOPMENTALLY APPROPRIATE,4
1115,DELAY OF MILESTONES,4
1116,DEVELOPMENTAL STATUS,2
1117,COGNITION STATUS,2
1118,GROWTH MOTOR STATUS,2
1119,FINE MOTOR STATUS,2
1120,LANGUAGE STATUS,2
1121,WHO STAGE 1 PEDS,2
1122,WHO STAGE 2 PEDS,2
1123,WHO STAGE 3 PEDS,2
1124,WHO STAGE 4 PEDS,2
1125,HEPATOSPLENOMEGALY,4
1126,PAPULAR PRURITIC ERUPTION,4
1127,ONYCHOMYCOSIS,4
1128,ANGULAR CHEILITIS,4
1129,LINEAR GINGIVAL ERYTHRMA,4
1130,HUMAN PAPILLOMAVIRUS,4
1131,MOLLUSCUM CONTAGIOSUM,4
1132,RECURRENT ORAL ULCER,3
1133,PAROTID ENLARGEMENT,4
1134,MALNUTRITION OF MODERATE DEGREE,4
1135,HIV STAGING - RECURRENT BACTERIAL PNEUMONIA,4
1136,ULCERATIVE GINGIVITIS,4
1137,NEUTROPENIA DUE TO INFECTION,4
1138,CARDIOMYOPATHY,4
1139,FAILURE TO THRIVE,4
1140,CHRONIC OROLABIL OR CUTANEOUS HSV,4
1141,ESOPHAGEAL CANDIDIASIS,4
1142,"MENINGITIS, CRYPTOCOCCAL",4
1143,"CANDIDA OF TRACHEA, BRONCHI, OR LUNGS",4
1144,DIFFUSE NON-HODGKIN'S LYMPHOMA,4
1145,Image upload,13
1146,REASON FOR SCHEDULED VISIT,2
1147,Other CAUSE OF DEATH,3
1148,REASON ORDER STOPPED,2
1149,ASCORBIC ACID TOTAL,2
1150,BASOPHILS,1
1151,TOTAL BILIRUBIN,2
1152,BLOOD TEST,2
1153,CD4 %,1
1154,CRYPTOCOCCAL ANTIGEN,2
1155,DRUG RESISTANCE TESTING,3
1156,EOSINOPHILS %,1
1157,HEPATITIS B TEST - QUALITATIVE,2
1158,HEPATITIS C TEST - QUALITATIVE,2
1159,HDL,1
1160,HIV 1,4
1161,HIV 2,4
1162,HIV SEROTYPE,2
1163,KETONES TOTAL,2
1164,LEUCOCYTES TOTAL,2
1165,LIPID PROFILE,1
1166,LIVER FUNCTION TEST,3
1167,LDL,1
1168,LYMPHOCYTES %,1
1169,MONOCYTES,1
1170,NEUTROPHILS %,1
1171,NITRITES TOTAL,2
1172,pH LEVEL,1
1173,TOTAL PROTEIN,2
1174,SPECIFIC GRAVITY,1
1175,TOTAL CHOLESTEROL,1
1176,TRIGLYCERIDES,1
1177,URINALYSIS RESULT,1
1178,UROBILINOGEN,2
1179,CHILD HEALTH CARD,4
1180,SCHEDULED VISIT,4
1181,HIV Care,4
1182,PEDIATRIC ARV,4
1183,ORPHANS AND VULNERABLE CHILDREN,4
1184,LAMIVUDINE/NEVIRAPINE/ZIDOVUDINE,4
1185,STAVUDINE/LAMIVUDINE,4
1186,INDINAVIR,2
1187,RITONOVIR,2
1188,SAQUINAVIR,2
1189,TENOFOVIR/LAMIVUDINE,2
1190,TENOFOVIR/EMTRICITABINE,2
1191,ABACAVIR / LAMIVUDINE,4
1192,ACYCLOVIR,4
1193,AMOXICILLIN,4
1194,AZITHROMYCIN,4
1195,BENZOIC ACID/SALICYLIC ACID CREAM,4
1196,CEFTRIAXONE IV,4
1197,CHLORPHENIRAMINE MALEATE,4
1198,DAPSONE,2
1199,FERROUS GLUCONATE,4
1200,FLUOXETINE,4
1201,FLUCONAZOLE,2
1202,HYDROCORTISONE ACETATE,4
1203,IBUPROFEN,4
1204,LOPERAMIDE,4
1205,LORATADINE,4
1206,METOCLOPRAMIDE,4
1207,METRONIDAZOLE,4
1208,MULTIVITAMIN,4
1209,NYSTATIN SOLUTION,4
1210,ORAL REHYDRATION SALT,4
1211,SULFADOXINE/PYRIMETHAMINE,4
1212,TRAMADOL,4
1213,NELFINAVIR,2
1214,ALBENDAZOLE,4
1215,ARTEMETHER-LUMEFANTRINE,4
1216,CLOTRIMAZOLE VAG. PRESSARY,4
1217,ACTION MEAL,1
1218,PYRIZINAMIDE,4
1219,ZIDOVUDINE/LAMIVUDINE/EFAVIRENZ,4
1220,Stavudine/Lamivudine/Efavirenz ,4
1221,ABACAVIR/LAMIVUDINE/NEVIRAPINE,4
1222,ABACAVIR/LAMIVUDINE/EFAVIRENZ ,4
1223,ABACAVIR/LAMIVUDINE/ZIDOVUDINE,4
1224,NEVIRAPINE/TENOFOVIR/EMTRICITABINE,4
1225,NEVIRAPINE/TENOFOVIR/LAMIVUDINE,4
1226,EFAVIRENZ/TENOFOVIR/EMTRICITABINE,4
1227,TENOFOVIR/LAMIVUDINE/EFAVIRENZ,4
1227,TENOFOVIR/LAMIVUDINE/EFAVIRENZ,4
1228,ABACAVIR/DIDANOSINE/KALETRA,4
1229,ZIDOVUDINE/DIDANOSINE/KALETRA,4
1230,LAMIVUDINE/DIDANOSINE/KALETRA,4
1231,DIDANOSINE/EFAVIRENZ/KALETRA,4
1232,KALETRA/TENOFOVIR/EMTRICITABINE,4
1233,KALETRA/TENOFOVIR/LAMIVUDINE,4
1234,KALETRA/ZIDOVUDINE/LAMIVUDINE,4
1235,KALETRA/TENOFOVIR/ZIDOVUDINE/EMTRICITABINE,4
1236,KALETRA/TENOFOVIR/ZIDOVUDINE/LAMIVUDINE,4
1237,SAQUINAVIR/TENOFOVIR/EMTRICITABINE,4
1238,SAQUINAVIR/TENOFOVIR/LAMIVUDINE,4
1239,AMYTRYPTILINE,4
1240,ARTEMETER,4
1241,PROMETHAZINE / PSEUDOEPHEDRINE,4
1242,PRIMARY CARE PROGRAM,4
1243,ANTENATAL CARE PROGRAM,4
1244,DISCHARGE DATE,6
1245,PAST MEDICAL PROBLEMS,3
1246,PREVIOUS ARV EXPOSURE,2
1247,PREVIOUS PMTCT TREATMENT DATES,3
1248,TREAMENT DATES,3
1249,Community Support Person,2
1250,Management of HIV/AIDS,2
1251,ADHERENCE IMPORTANCE,2
1252,HIV/AIDS BASICS,2
1253,MEDICATION CALENDER,2
1254,DATE OF LAST CONTACT,6
1255,DATE OF MISSED APPOINTMENT,6
1256,TREATMENT STATUS,2
1257,NOT ON ART,4
1258,ON ART,4
1259,ON PMTCT,4
1260,SUPPORT PERSON AT VISIT,2
1261,NUMBER FEMALE SUPPORTERS,1
1262,NUMBER MALE SUPPORTERS,1
1263,ABILITY TO MEET ADL IN PAST MONTH,2
1264,INDEPENDENT,4
1265,MODERATE SYMPTOMS,4
1266,SEVERE SYMPTOMS,4
1267,WILLING FOR HBC REFERRAL,2
1268,HAS PATIENT RECEIVED HBC SERVICES SINCE LAST VISIT,2
1269,Home based care interventions provided,2
1270,ACTIVITIES OF DAILY LIVING,4
1271,ADHERENCE SUPPORT,4
1272,REFERALS,4
1273,CURRENT PAIN,2
1274,PAIN INTENSITY (0-10),2
1275,PAIN INTENSITY (1-5),1
1276,PAIN INTENSITY (FACES),3
1277,MODERATE,4
1278,A LITTLE,4
1279,VERY MUCH,4
1280,EXTREME,4
1281,EXTENT PAIN PREVENTS ADL,2
1282,MEDICAL TREATMENT FOR ADL,2
1283,MEDICATION NAME,3
1284,MEDICATION DOSE,3
1285,MEDICATION FREQUENCY,3
1286,PRESCRIBED BY DOCTOR,4
1287,PRESCRIBED BY TRADITIONAL HEALER,4
1288,METHOD OF OBTAINING MEDICATION,2
1289,USE PAIN RELIEF,2
1290,SUFFICIENT PAIN CONTROL,2
1291,EDUCATED PATIENT ON DOSAGE OF PAIN MANAGMENT,2
1292,EDUCATED PATIENT ON NON PHARMACOLOGICAL INTERVENTIONS,2
1293,NUMBER OF FAMILY MEMBERS IN HOUSEHOLD,1
1294,NUMBER OF EMPLOYED FAMILY MEMBERS,1
1295,NUMBER OF CHILDREN,1
1296,DO YOU HAVE CHILDREN,2
1297,NUMBER OF CHILDREN TESTED FOR HIV,1
1298,NUMBER OF FAMILY MEMBERS TESTED POSITIVE FOR HIV,1
1299,FAMILY MEMBERS RECEIVING HIV CARE,2
1300,FAMILY MEMBER DIED FROM HIV,2
1301,NUMBER OF FAMILY MEMBERS WHO DIED OF HIV,1
1302,NUMBER OF SEXUAL PARTNERS (LAST 6 MONTHS),1
1303,REFUSED TO ANSWER,4
1304,SEXUAL PARTNERS IN LAST 6 MONTHS,2
1305,PARTNERS SEX,2
1306,REGULAR,4
1307,CASUAL,4
1308,RELATIONSHIP TYPE,2
1309,PARTNERS AGE,1
1310,ALWAYS,4
1311,SOMETIMES,4
1312,Never,4
1313,FREQUENCY OF CONDOM USE,2
1314,PARTNER TESTED FOR HIV/STI IN THE PAST 6 MONTHS,2
1315,PARTNER EVER HAD STI,2
1316,PARTNERS CHANCE OF HAVING HIV,1
1317,WILL BRING PARTNER FOR HCT,2
1318,ABSTINENCE,4
1319,SAFER SEX METHOD,2
1320,USE OF INTRAVAGINAL PREPARATIONS,2
1321,HAD SEX WHILE UNDER THE INFLUENCE,2
1322,DIAGNOSED WITH STI IN LAST 6 MONTHS,2
1323,PARTNER DIAGNOSED WITH STI IN LAST 6 MONTHS,2
1324,PAIN ON URINATION IN LAST 6 MONTHS,2
1325,GENITAL SORES IN LAST 6 MONTHS,2
1326,PLANNING ON BECOMING PREGNANT,2
1327,STI TREATMENT PROVIDED,2
1328,STI COUNCELING,4
1329,CONDOM EDUCATION,4
1330,A LOT,4
1331,REGRETS ABOUT PREVIOUS LIFE,2
1332,ANGRY ABOUT HIV RISK BEHAVIOUR,2
1333,LIMIT PERSONAL INFORMATION,2
1334,AFRAID TO DISCLOSE HIV STATUS,2
1335,AFRAID TO DISCLOSE HIV STATUS TO FAMILY,2
1336,AFRAID PEOPLE AT WORK WILL KNOW HIV STATUS,2
1337,AFRAID TO LOSE INCOME BECAUSE OF HIV STATUS,2
1338,FELT IN CONTROL OF LIFE,2
1339,PARTNER,4
1340,HIV STATUS DISCLOSED TO,2
1341,DIFFICULTY LIVING THE WAY PATIENT DESIRES,2
1342,NOT ENOUGH MONEY TO CARE FOR PATIENT,2
1343,"NO PROBLEMS WITH MEDICATION TIME, DOSE, OR SIDE EFFECTS",4
1344,HAVING SOME DIFFICULTY,4
1345,NOT COPING,4
1346,HOW IS PATIENT COPING WITH MEDICATION,2
1347,HOUSE OF WORSHIP,4
1348,WHO HELPS COPE WITH STATUS,2
1349,PIPED TAP WATER,4
1350,WELL (WATER),4
1351,RIVER / STREAM,4
1352,COMMUNITY TAP,4
1353,SOURCE OF WATER,2
1354,BOILING,4
1355,WATER GUARD,4
1356,HOW DOES PATIENT PREPARE DRINKING WATER,2
1357,STORE WATER,2
1358,JERI CAN,4
1359,BUCKET,4
1360,CLAY POT,4
1361,WATER STORAGE LOCATION,2
1362,WATER SAFETY MEASURES SUFFICIENT,2
1363,SAFE WATER SYSTEM PROVIDED,2
1364,Number of insecticide treated mosquito nets,1
1365,ARE BED NETS TREATED,2
1366,SUFFICIENT NUMBER OF BED NETS IN HOUSE,2
1367,"Educated on malaria health risks and benefits of prevention methods, instruction on net use",4
1368,ITN PROVIDED,2
1369,Malaria IPT,2
1370,1-2 TIMES,4
1371,3-10 TIMES,4
1372,MORE THAN 10 TIMES,4
1373,NUMBER OF TIMES PATIENT WORRIED NOT ENOUGH FOOD,2
1374,NUMBER OF TIMES NOT ENOUGH FOOD,2
1375,NUMBER OF TIMES NO FOOD FOR WHOLE DAY,2
1376,ACCESS TO ADDITIONAL FOOD,2
1377,TAKING FOOD SUPPLEMENTS,2
1378,ACTION MEAL PRESCRIBED,2
1379,FOOD BANK,4
1380,NUTRITIONIST,4
1381,LACA FOOD DISTRIBUTION,4
1382,NGO,4
1383,FOOD BY PRESCRIPTION,4
1384,IEC MATERIALS PROVIDED,4
1385,POSITIVE LIVING INFORMATION,4
1386,SYMPTOM AND PAIN FACT SHEET,4
1387,SOCIAL WORKER,4
1388,COUNSELOR,4
1389,REFERENCE LEADER,4
1390,USE PILL BOX,2
1391,USE ALARM OR TEXT MESSAGE,4
1392,PILL TAKEN WITH DAILY ROUTINE,4
1393,USE PATIENT EDUCATIONAL MODULES,4
1394,MEDICATION PRACTICE TRIAL,4
1395,TREATMENT SUPPORT SPECIALIST,4
1396,TREATMENT PREPARATION,2
1397,POOR,4
1398,GOOD,4
1399,VERY GOOD,4
1400,PERFECT,4
1401,ADHERENCE OVER LAST MONTH (self reported),2
1402,CLINIC STAFF,4
1403,SUPPORT GROUP MEMBER,4
1404,SPIRITUAL LEADER,4
1405,SON,4
1406,DAUGHTER,4
1407,BROTHER,4
1408,SISTER,4
1409,UNCLE,4
1410,AUNT,4
1411,FATHER,4
1412,MOTHER,4
1413,REASONS FOR MISSING MEDICATIONS SINCE LAST VIST,2
1414,FELL ASLEEP,4
1415,ROUTINE CHANGE,4
1416,BUSY,4
1417,BECAME PREGNANT,4
1418,LOST MEDICATION,4
1419,FELT SICK,4
1420,SIDE EFFECTS,4
1421,FELT DEPRESSED,4
1422,DID NOT UNDERSTAND HOW TO TAKE MEDICATION,4
1423,STIGMA,4
1424,DID NOT WANT TO TAKE MEDICATION,4
1425,TOO MANY PILLS,4
1426,RELIGIOUS REASONS,4
1427,CLINICAL FAILURE,4
1428,CHILD REFUSES MEDICATION,4
1429,CHILD SPITS MEDICATION OUT,4
1430,CHILD VOMITS MEDICATION,4
1431,CAREGIVER DID NOT WANT TO GIVE MEDICATION,4
1432,CAREGIVER MOVED,4
1433,CHANGE IN CAREGIVER,4
1434,BARRIERS TO BECOME ADHERENT,2
1435,COST,4
1436,HEALTH BELIEFS,4
1437,HIV KNOWLEDGE,4
1438,HEALTH OF PATIENT,4
1439,DISCLOSURE OF STATUS,4
1440,LIFE STYLE,4
1441,AWAY FROM HOME,4
1442,WORK / STUDY,4
1443,STRESSED,4
1444,TRUST AND CONFIDENCE,4
1445,POOR COMMUNICATION,4
1446,POOR PATIENT EDUCATION,4
1447,ADHERENCE TEAM SUPPORT,4
1448,PROVIDER SUPPORT,4
1449,CULTURAL / RELIGIOUS SENSITIVITY,4
1450,DRUG SUPPLY,4
1451,WAITING TIME,4
1452,FAMILY SUPPORT,4
1453,IMPROVE JOB SKILLS,4
1454,INFLUENCE OF OTHERS,4
1455,TRANSPORT TO CLINIC,4
1456,STI REFERRAL,4
1457,WELFARE ASSISTANCE,4
1458,FINANCIAL SUPPORT,4
1459,PEER COUNSELING,4
1460,YOUTH SUPPORT GROUP,4
1461,TREATMENT SUPPORT,4
1462,PEP SERVICES,4
1463,MICRO FINANCE,4
1464,OB / GYN SERVICES,4
1465,COUNSELING,4
1466,RECREATIONAL ACTIVITIES,4
1467,LIFE SKILLS SUPPORT,4
1468,FOOD AND NUTRITIONAL SUPPLEMENTS,4
1469,TRAINING ON HOUSEHOLD FOOD SECURITY,4
1470,PREVENTIVE CARE,4
1471,HEALTH EDUCATION,4
1472,CURATIVE CARE,4
1473,EDUCATIONAL MATERIALS,4
1474,SCHOOL FEES/LEVIES WAIVER,4
1475,SCHOOL VISIT / PERFORMANCE ASSESSMENT,4
1476,LEGAL SERVICE,4
1477,BIRTH CERTIFICATE,2
1478,SUCCESSION PLANNING,4
1479,ACCOMMODATION,4
1480,REINTEGRATION INTO FAMILY,4
1481,FOSTER PARENTS,4
1482,VOCATIONAL / APPRENTICESHIP TRAINING,4
1483,VERY BAD,4
1484,BAD,4
1485,FAIR,4
1486,FOOD SECURITY STATUS,2
1487,NUTRITION AND GROWTH STATUS,2
1488,SHELTER STATUS,2
1489,CARE STATUS,2
1490,ABUSE AND EXPLOITATION STATUS,2
1491,LEGAL PROTECTION STATUS,2
1492,WELLNESS STATUS,2
1493,HEALTH CARE SERVICES STATUS,2
1494,EMOTIONAL HEALTH STATUS,2
1495,SOCIAL BEHAVIOR STATUS,2
1496,PERFORMANCE STATUS,2
1497,SCHOOL AND WORK STATUS,2
1498,AGE GREATER THAN 18,4
1499,URBAN,4
1500,RURAL,4
1501,RESIDENCE TYPE,2
1502,MATERNAL ORPHAN,4
1503,PATERNAL ORPHAN,4
